,Unnamed: 0,lat,lon,timestamp
909677,909677,39.723636,-105.2389627,2022-03-09 00:16:38.646000+00:00
909678,909678,39.723636,-105.2389627,2022-03-09 00:52:39.544000+00:00
909679,909679,39.7236301,-105.2389794,2022-03-09 01:11:38.079000+00:00
909680,909680,39.723639,-105.2389794,2022-03-09 01:11:56.416000+00:00
909681,909681,39.723639,-105.2389794,2022-03-09 01:47:57.004000+00:00
909682,909682,39.723639,-105.2389794,2022-03-09 02:26:31.466000+00:00
909683,909683,39.723639,-105.2389794,2022-03-09 03:02:43.510000+00:00
909684,909684,39.7236405,-105.2389695,2022-03-09 03:09:34.299000+00:00
909685,909685,39.7236304,-105.2389792,2022-03-09 03:11:53.878000+00:00
909686,909686,39.7236304,-105.2389792,2022-03-09 03:16:49.414000+00:00
909687,909687,39.7236243,-105.2389721,2022-03-09 03:16:50.971000+00:00
909688,909688,39.7236506,-105.2389716,2022-03-09 03:17:41.961000+00:00
909689,909689,39.7236506,-105.2389716,2022-03-09 03:19:43.174000+00:00
909690,909690,39.7236506,-105.2389716,2022-03-09 03:21:43.216000+00:00
909691,909691,39.7236506,-105.2389716,2022-03-09 03:23:43.262000+00:00
909692,909692,39.7236506,-105.2389716,2022-03-09 03:25:43.297000+00:00
909693,909693,39.7236506,-105.2389716,2022-03-09 03:27:43.336000+00:00
909694,909694,39.7236506,-105.2389716,2022-03-09 03:29:43.380000+00:00
909695,909695,39.7236506,-105.2389716,2022-03-09 03:31:47.794000+00:00
909696,909696,39.7236577,-105.238982,2022-03-09 03:33:35.879000+00:00
909697,909697,39.723637,-105.2389625,2022-03-09 03:36:50.437000+00:00
909698,909698,39.723637,-105.2389625,2022-03-09 03:40:14.470000+00:00
909699,909699,39.723637,-105.2389625,2022-03-09 03:42:23.558000+00:00
909700,909700,39.723637,-105.2389625,2022-03-09 03:44:38.346000+00:00
909701,909701,39.723637,-105.2389625,2022-03-09 03:47:02.239000+00:00
909702,909702,39.723637,-105.2389625,2022-03-09 03:49:39.415000+00:00
909703,909703,39.723637,-105.2389625,2022-03-09 03:53:16.409000+00:00
909704,909704,39.723637,-105.2389625,2022-03-09 04:12:47.400000+00:00
909705,909705,39.7236467,-105.2389784,2022-03-09 04:24:38.720000+00:00
909706,909706,39.7236467,-105.2389784,2022-03-09 04:24:39.710000+00:00
909707,909707,39.7236467,-105.2389784,2022-03-09 04:24:39.751000+00:00
909708,909708,39.7235723,-105.2389723,2022-03-09 04:26:52.782000+00:00
909709,909709,39.723665,-105.2389523,2022-03-09 04:27:45.289000+00:00
909710,909710,39.723665,-105.2389523,2022-03-09 04:30:18.387000+00:00
909711,909711,39.723665,-105.2389523,2022-03-09 04:32:52.232000+00:00
909712,909712,39.723665,-105.2389523,2022-03-09 04:36:37.384000+00:00
909713,909713,39.723665,-105.2389523,2022-03-09 04:38:52.271000+00:00
909714,909714,39.723665,-105.2389523,2022-03-09 04:40:28.764000+00:00
909715,909715,39.723665,-105.2389523,2022-03-09 04:43:51.341000+00:00
909716,909716,39.723665,-105.2389523,2022-03-09 04:45:51.380000+00:00
909717,909717,39.723665,-105.2389523,2022-03-09 04:47:51.480000+00:00
909718,909718,39.723665,-105.2389523,2022-03-09 04:49:05.793000+00:00
909719,909719,39.7236397,-105.2389713,2022-03-09 04:53:39.278000+00:00
909720,909720,39.7236397,-105.2389713,2022-03-09 04:56:18.315000+00:00
909721,909721,39.7236397,-105.2389713,2022-03-09 05:00:00.025000+00:00
909722,909722,39.7236397,-105.2389713,2022-03-09 05:02:39.568000+00:00
909723,909723,39.7236517,-105.2389627,2022-03-09 05:12:35.195000+00:00
909724,909724,39.7236614,-105.2389699,2022-03-09 05:21:20.210000+00:00
909725,909725,39.7236614,-105.2389699,2022-03-09 05:37:52.264000+00:00
909726,909726,39.7236614,-105.2389699,2022-03-09 05:55:52.623000+00:00
909727,909727,39.7236614,-105.2389699,2022-03-09 06:13:53.087000+00:00
909728,909728,39.7236614,-105.2389699,2022-03-09 06:31:53.506000+00:00
909729,909729,39.7236614,-105.2389699,2022-03-09 06:49:53.980000+00:00
909730,909730,39.7236614,-105.2389699,2022-03-09 07:05:14.652000+00:00
909731,909731,39.7236614,-105.2389699,2022-03-09 07:20:46.498000+00:00
909732,909732,39.7236614,-105.2389699,2022-03-09 07:35:46.525000+00:00
909733,909733,39.7236614,-105.2389699,2022-03-09 07:51:12.279000+00:00
909734,909734,39.7236614,-105.2389699,2022-03-09 08:00:01.379000+00:00
909735,909735,39.7236614,-105.2389699,2022-03-09 08:02:03.132000+00:00
909736,909736,39.7236614,-105.2389699,2022-03-09 08:05:40.275000+00:00
909737,909737,39.7236614,-105.2389699,2022-03-09 08:07:40.312000+00:00
909738,909738,39.7236614,-105.2389699,2022-03-09 08:09:40.339000+00:00
909739,909739,39.7236614,-105.2389699,2022-03-09 08:11:40.361000+00:00
909740,909740,39.7236514,-105.2389718,2022-03-09 08:11:55.939000+00:00
909741,909741,39.7236514,-105.2389718,2022-03-09 08:16:30.295000+00:00
909742,909742,39.7236514,-105.2389718,2022-03-09 08:19:38.302000+00:00
909743,909743,39.7236514,-105.2389718,2022-03-09 08:23:44.285000+00:00
909744,909744,39.7236514,-105.2389718,2022-03-09 08:56:22.264000+00:00
909745,909745,39.7236514,-105.2389718,2022-03-09 09:13:56.274000+00:00
909746,909746,39.7236502,-105.2389723,2022-03-09 10:14:08.808000+00:00
909747,909747,39.7236502,-105.2389723,2022-03-09 10:14:09.116000+00:00
909748,909748,39.7236386,-105.2389628,2022-03-09 10:30:24.697000+00:00
909749,909749,39.7236386,-105.2389628,2022-03-09 10:30:26.183000+00:00
909750,909750,39.7238609,-105.2389161,2022-03-09 10:31:18.242000+00:00
909751,909751,39.7238609,-105.2389161,2022-03-09 10:33:42.430000+00:00
909752,909752,39.7238609,-105.2389161,2022-03-09 10:35:42.447000+00:00
909753,909753,39.7238609,-105.2389161,2022-03-09 10:37:42.471000+00:00
909754,909754,39.7238609,-105.2389161,2022-03-09 10:40:54.555000+00:00
909755,909755,39.7238609,-105.2389161,2022-03-09 10:43:59.180000+00:00
909756,909756,39.7238609,-105.2389161,2022-03-09 10:46:58.183000+00:00
909757,909757,39.7238609,-105.2389161,2022-03-09 10:48:30.229000+00:00
909758,909758,39.723636,-105.2389638,2022-03-09 11:15:44.580000+00:00
909759,909759,39.7238609,-105.2389161,2022-03-09 11:15:44.615000+00:00
909760,909760,39.7236398,-105.2389697,2022-03-09 11:16:37.361000+00:00
909761,909761,39.7236398,-105.2389697,2022-03-09 11:19:10.367000+00:00
909762,909762,39.7236398,-105.2389697,2022-03-09 11:21:45.132000+00:00
909763,909763,39.7236398,-105.2389697,2022-03-09 11:24:17.158000+00:00
909764,909764,39.7236398,-105.2389697,2022-03-09 11:27:31.235000+00:00
909765,909765,39.7236398,-105.2389697,2022-03-09 11:30:41.853000+00:00
909766,909766,39.7236398,-105.2389697,2022-03-09 11:32:44.165000+00:00
909767,909767,39.7236398,-105.2389697,2022-03-09 11:35:07.238000+00:00
909768,909768,39.7236398,-105.2389697,2022-03-09 11:36:06.837000+00:00
909769,909769,39.7236398,-105.2389697,2022-03-09 11:44:06.654000+00:00
909770,909770,39.7236398,-105.2389697,2022-03-09 11:47:34.153000+00:00
909771,909771,39.7236398,-105.2389697,2022-03-09 11:50:08.149000+00:00
909772,909772,39.7210349,-105.2391959,2022-03-09 11:51:03.186000+00:00
909773,909773,39.7217722,-105.2454716,2022-03-09 11:52:03.642000+00:00
909774,909774,39.7171377,-105.2513897,2022-03-09 11:53:03.725000+00:00
909775,909775,39.7090652,-105.2523233,2022-03-09 11:55:04.179000+00:00
909776,909776,39.700891,-105.2507988,2022-03-09 11:56:03.652000+00:00
909777,909777,39.7023939,-105.2057919,2022-03-09 11:59:03.818000+00:00
909778,909778,39.7270422,-105.1751409,2022-03-09 12:01:04.206000+00:00
909779,909779,39.739592,-105.1617848,2022-03-09 12:02:03.803000+00:00
909780,909780,39.7670843,-105.142443,2022-03-09 12:04:04.224000+00:00
909781,909781,39.7840752,-105.1358507,2022-03-09 12:05:03.769000+00:00
909782,909782,39.7845014,-105.0852612,2022-03-09 12:07:21.803000+00:00
909783,909783,39.7847353,-105.0635911,2022-03-09 12:08:21.830000+00:00
909784,909784,39.784399,-105.0437542,2022-03-09 12:09:21.863000+00:00
909785,909785,39.7830457,-105.0023266,2022-03-09 12:11:22.090000+00:00
909786,909786,39.7793046,-104.9836029,2022-03-09 12:12:21.943000+00:00
909787,909787,39.7742797,-104.8619774,2022-03-09 12:18:22.111000+00:00
909788,909788,39.770895,-104.8180762,2022-03-09 12:20:22.221000+00:00
909789,909789,39.770895,-104.8180762,2022-03-09 12:31:46.740000+00:00
909790,909790,39.770895,-104.8180762,2022-03-09 12:32:08.209000+00:00
909791,909791,39.853366,-104.6705651,2022-03-09 12:32:27.413000+00:00
909792,909792,39.8487397,-104.6730907,2022-03-09 12:33:11.974000+00:00
909793,909793,39.8484184,-104.6730366,2022-03-09 12:34:12.029000+00:00
909794,909794,39.8484669,-104.6731208,2022-03-09 12:34:51.060000+00:00
909795,909795,39.8483551,-104.6731551,2022-03-09 12:35:28.185000+00:00
909796,909796,39.8483481,-104.6731407,2022-03-09 12:35:59.996000+00:00
909797,909797,39.8483341,-104.6731637,2022-03-09 12:36:33.544000+00:00
909798,909798,39.8483907,-104.6731431,2022-03-09 12:37:11.914000+00:00
909799,909799,39.848366,-104.6731995,2022-03-09 12:38:06.457000+00:00
909800,909800,39.8483547,-104.6731966,2022-03-09 12:38:44.013000+00:00
909801,909801,39.8483569,-104.6731926,2022-03-09 12:39:15.835000+00:00
909802,909802,39.8480156,-104.6736317,2022-03-09 12:39:50.791000+00:00
909803,909803,39.8481913,-104.6739234,2022-03-09 12:40:27.852000+00:00
909804,909804,39.8482064,-104.6738731,2022-03-09 12:41:51.860000+00:00
909805,909805,39.8484562,-104.6735405,2022-03-09 12:42:28.388000+00:00
909806,909806,39.8483083,-104.6737412,2022-03-09 12:43:01.810000+00:00
909807,909807,39.8483093,-104.6737328,2022-03-09 12:43:31.900000+00:00
909808,909808,39.8482494,-104.6737361,2022-03-09 12:44:35.348000+00:00
909809,909809,39.8485026,-104.6739387,2022-03-09 12:45:35.393000+00:00
909810,909810,39.8484235,-104.673838,2022-03-09 12:47:35.888000+00:00
909811,909811,39.8483944,-104.6737816,2022-03-09 12:48:35.411000+00:00
909812,909812,39.848578,-104.6737503,2022-03-09 12:51:02.873000+00:00
909813,909813,39.8486004,-104.6738273,2022-03-09 12:51:34.460000+00:00
909814,909814,39.8485881,-104.6737696,2022-03-09 12:54:02.910000+00:00
909815,909815,39.8485312,-104.6737455,2022-03-09 12:55:28.214000+00:00
909816,909816,39.8485949,-104.6738746,2022-03-09 12:56:28.202000+00:00
909817,909817,39.8487173,-104.6738503,2022-03-09 12:57:36.703000+00:00
909818,909818,39.8491598,-104.6738492,2022-03-09 12:58:10.124000+00:00
909819,909819,39.8490945,-104.67385,2022-03-09 12:58:45.254000+00:00
909820,909820,39.8490924,-104.6738521,2022-03-09 12:59:17.586000+00:00
909821,909821,39.8490827,-104.6738661,2022-03-09 13:00:23.848000+00:00
909822,909822,39.8538052,-104.6739882,2022-03-09 13:01:23.711000+00:00
909823,909823,39.8539657,-104.673809,2022-03-09 13:04:23.735000+00:00
909824,909824,39.8630586,-104.6737524,2022-03-09 13:05:18.908000+00:00
909825,909825,39.8629753,-104.6738403,2022-03-09 13:05:50.874000+00:00
909826,909826,39.8628589,-104.6738702,2022-03-09 13:06:22.795000+00:00
909827,909827,39.8629663,-104.6740207,2022-03-09 13:06:58.651000+00:00
909828,909828,39.863036,-104.6747535,2022-03-09 13:07:30.704000+00:00
909829,909829,39.8630514,-104.6745241,2022-03-09 13:08:06.733000+00:00
909830,909830,39.8629387,-104.6746607,2022-03-09 13:09:26.381000+00:00
909831,909831,39.8630583,-104.6745212,2022-03-09 13:10:02.640000+00:00
909832,909832,39.8630155,-104.6745495,2022-03-09 13:11:34.718000+00:00
909833,909833,39.8612195,-104.6746338,2022-03-09 13:13:21.093000+00:00
909834,909834,39.8630015,-104.6745891,2022-03-09 13:14:43.470000+00:00
909835,909835,39.8630569,-104.6741552,2022-03-09 13:15:11.156000+00:00
909836,909836,39.8631668,-104.6744253,2022-03-09 13:22:16.263000+00:00
909837,909837,39.8630266,-104.6746817,2022-03-09 13:29:04.247000+00:00
909838,909838,39.8636571,-104.6728117,2022-03-09 13:35:51.037000+00:00
909839,909839,39.8636571,-104.6728117,2022-03-09 13:41:57.901000+00:00
909840,909840,39.8639249,-104.6731761,2022-03-09 13:46:59.414000+00:00
909841,909841,39.863549,-104.6746536,2022-03-09 13:48:14.317000+00:00
909842,909842,39.863549,-104.6746536,2022-03-09 13:54:06.061000+00:00
909843,909843,39.863549,-104.6746536,2022-03-09 13:59:06.090000+00:00
909844,909844,47.4435215,-122.3212203,2022-03-09 17:03:47.124000+00:00
909845,909845,47.447839,-122.2977659,2022-03-09 17:12:05.445000+00:00
909846,909846,47.4465674,-122.2997688,2022-03-09 17:12:27.340000+00:00
909847,909847,47.4480654,-122.3016708,2022-03-09 17:15:35.937000+00:00
909848,909848,47.4480702,-122.3019865,2022-03-09 17:15:53.766000+00:00
909849,909849,47.4484224,-122.3028107,2022-03-09 17:24:41.946000+00:00
909850,909850,47.4483878,-122.3028258,2022-03-09 17:25:49.085000+00:00
909851,909851,47.4483833,-122.3028265,2022-03-09 17:26:21.850000+00:00
909852,909852,47.4484923,-122.302702,2022-03-09 17:27:13.775000+00:00
909853,909853,47.4460723,-122.3038038,2022-03-09 17:27:58.078000+00:00
909854,909854,47.4460142,-122.3039438,2022-03-09 17:28:30.335000+00:00
909855,909855,47.4458072,-122.3039233,2022-03-09 17:29:06.555000+00:00
909856,909856,47.4457943,-122.3039039,2022-03-09 17:29:38.553000+00:00
909857,909857,47.4458503,-122.3039106,2022-03-09 17:31:14.015000+00:00
909858,909858,47.4458033,-122.3038736,2022-03-09 17:32:45.738000+00:00
909859,909859,47.4458228,-122.3038903,2022-03-09 17:33:45.725000+00:00
909860,909860,47.44578,-122.3038901,2022-03-09 17:34:45.736000+00:00
909861,909861,47.4458133,-122.303917,2022-03-09 17:36:46.239000+00:00
909862,909862,47.4457609,-122.3039006,2022-03-09 17:37:45.852000+00:00
909863,909863,47.4457964,-122.303935,2022-03-09 17:39:46.387000+00:00
909864,909864,47.445796,-122.3039158,2022-03-09 17:41:13.594000+00:00
909865,909865,47.4457074,-122.3039349,2022-03-09 17:42:15.391000+00:00
909866,909866,47.4457805,-122.3038886,2022-03-09 17:44:16.290000+00:00
909867,909867,47.4476402,-122.3021279,2022-03-09 17:45:15.866000+00:00
909868,909868,47.4476377,-122.3021277,2022-03-09 17:47:14.169000+00:00
909869,909869,47.4461165,-122.3039383,2022-03-09 17:47:46.123000+00:00
909870,909870,47.4459408,-122.3042189,2022-03-09 17:48:16.315000+00:00
909871,909871,47.446038,-122.3043265,2022-03-09 17:48:52.128000+00:00
909872,909872,47.4459321,-122.3041476,2022-03-09 17:49:26.158000+00:00
909873,909873,47.4459413,-122.3042719,2022-03-09 17:50:28.512000+00:00
909874,909874,47.4458519,-122.3038991,2022-03-09 17:51:03.422000+00:00
909875,909875,47.4455398,-122.3039178,2022-03-09 17:51:36.825000+00:00
909876,909876,47.4451866,-122.3041178,2022-03-09 17:52:08.765000+00:00
909877,909877,47.4445747,-122.3035931,2022-03-09 17:52:44.713000+00:00
909878,909878,47.4444516,-122.3033025,2022-03-09 17:53:16.811000+00:00
909879,909879,47.4442325,-122.3029984,2022-03-09 17:53:52.860000+00:00
909880,909880,47.4438091,-122.302957,2022-03-09 17:54:24.875000+00:00
909881,909881,47.4437421,-122.3029894,2022-03-09 17:55:00.617000+00:00
909882,909882,47.4437686,-122.3029862,2022-03-09 17:56:24.552000+00:00
909883,909883,47.4437948,-122.3029776,2022-03-09 17:57:00.665000+00:00
909884,909884,47.4436108,-122.3029816,2022-03-09 17:57:36.711000+00:00
909885,909885,47.4436868,-122.3030368,2022-03-09 17:58:11.493000+00:00
909886,909886,47.4437488,-122.3029958,2022-03-09 17:59:25.882000+00:00
909887,909887,47.4436112,-122.3030184,2022-03-09 17:59:59.725000+00:00
909888,909888,47.443593,-122.3030533,2022-03-09 18:00:31.691000+00:00
909889,909889,47.4436084,-122.3030207,2022-03-09 18:01:35.869000+00:00
909890,909890,47.4436492,-122.3030214,2022-03-09 18:02:35.895000+00:00
909891,909891,47.4436345,-122.3030002,2022-03-09 18:03:35.903000+00:00
909892,909892,47.4438737,-122.3027709,2022-03-09 18:04:32.570000+00:00
909893,909893,47.4436836,-122.3030108,2022-03-09 18:05:35.956000+00:00
909894,909894,47.4436726,-122.3030026,2022-03-09 18:06:35.989000+00:00
909895,909895,47.4436835,-122.3030034,2022-03-09 18:07:36.036000+00:00
909896,909896,47.4436404,-122.3030279,2022-03-09 18:08:35.968000+00:00
909897,909897,47.4436737,-122.3030067,2022-03-09 18:09:36.052000+00:00
909898,909898,47.4436691,-122.3030207,2022-03-09 18:10:36.085000+00:00
909899,909899,47.4436565,-122.3029951,2022-03-09 18:11:36.139000+00:00
909900,909900,47.4436747,-122.3030008,2022-03-09 18:12:36.143000+00:00
909901,909901,47.4436392,-122.303024,2022-03-09 18:13:36.221000+00:00
909902,909902,47.4438737,-122.3027709,2022-03-09 18:14:32.564000+00:00
909903,909903,47.4438737,-122.3027709,2022-03-09 18:17:02.991000+00:00
909904,909904,47.4438737,-122.3027709,2022-03-09 18:20:39.195000+00:00
909905,909905,47.4438737,-122.3027709,2022-03-09 18:24:17.017000+00:00
909906,909906,47.443643,-122.3030353,2022-03-09 18:24:51.252000+00:00
909907,909907,47.443643,-122.3030353,2022-03-09 18:27:53.982000+00:00
909908,909908,47.4436194,-122.3030233,2022-03-09 18:28:13.730000+00:00
909909,909909,47.443648,-122.3030183,2022-03-09 18:29:06.252000+00:00
909910,909910,47.4436378,-122.3029867,2022-03-09 18:29:22+00:00
909911,909911,47.4437716,-122.3028015,2022-03-09 18:29:37+00:00
909912,909912,47.4438546,-122.3028126,2022-03-09 18:29:53+00:00
909913,909913,47.4439059,-122.3029221,2022-03-09 18:30:17+00:00
909914,909914,47.4437499,-122.3031689,2022-03-09 18:30:33+00:00
909915,909915,47.4437739,-122.3033931,2022-03-09 18:30:49+00:00
909916,909916,47.4439271,-122.3035718,2022-03-09 18:31:08+00:00
909917,909917,47.4440387,-122.3037457,2022-03-09 18:31:24+00:00
909918,909918,47.4439929,-122.3038379,2022-03-09 18:31:39+00:00
909919,909919,47.4433716,-122.3039126,2022-03-09 18:31:57+00:00
909920,909920,47.4436901,-122.3040022,2022-03-09 18:32:13+00:00
909921,909921,47.4437472,-122.3040855,2022-03-09 18:32:29+00:00
909922,909922,47.4437562,-122.3040899,2022-03-09 18:34:58.922000+00:00
909923,909923,47.4437562,-122.3040899,2022-03-09 18:38:22.914000+00:00
909924,909924,47.4437562,-122.3040899,2022-03-09 18:41:46.904000+00:00
909925,909925,47.4436284,-122.3029955,2022-03-09 18:41:47.093000+00:00
909926,909926,47.4436498,-122.3030377,2022-03-09 18:57:25.934000+00:00
909927,909927,47.4436498,-122.3030377,2022-03-09 19:03:47.210000+00:00
909928,909928,47.4436498,-122.3030377,2022-03-09 19:04:03.330000+00:00
909929,909929,47.4436388,-122.3029966,2022-03-09 19:06:03.402000+00:00
909930,909930,47.4436388,-122.3029966,2022-03-09 19:08:03.422000+00:00
909931,909931,47.4436388,-122.3029966,2022-03-09 19:10:03.453000+00:00
909932,909932,47.4434924,-122.3030176,2022-03-09 19:10:39.484000+00:00
909933,909933,47.4458122,-122.3039168,2022-03-09 19:19:57.391000+00:00
909934,909934,47.4458121,-122.3039118,2022-03-09 19:20:38.933000+00:00
909935,909935,47.4458251,-122.3039105,2022-03-09 19:21:14.864000+00:00
909936,909936,47.445803,-122.3039194,2022-03-09 19:22:06.899000+00:00
909937,909937,47.4458099,-122.3039122,2022-03-09 19:23:06.926000+00:00
909938,909938,47.4458011,-122.30391,2022-03-09 19:24:06.951000+00:00
909939,909939,47.4457974,-122.3039245,2022-03-09 19:25:06.969000+00:00
909940,909940,47.4458061,-122.3039112,2022-03-09 19:26:06.991000+00:00
909941,909941,47.4457384,-122.3039332,2022-03-09 19:26:37.741000+00:00
909942,909942,47.445779,-122.3039312,2022-03-09 19:27:37.808000+00:00
909943,909943,47.4458506,-122.3039015,2022-03-09 19:28:13.458000+00:00
909944,909944,47.4458084,-122.3038974,2022-03-09 19:29:13.359000+00:00
909945,909945,47.4457918,-122.3039018,2022-03-09 19:30:13.406000+00:00
909946,909946,47.4452257,-122.3038963,2022-03-09 19:39:33.200000+00:00
909947,909947,47.4458579,-122.3039055,2022-03-09 19:40:44.711000+00:00
909948,909948,47.4452257,-122.3038963,2022-03-09 19:41:33.255000+00:00
909949,909949,47.4452257,-122.3038963,2022-03-09 19:43:33.407000+00:00
909950,909950,47.4452257,-122.3038963,2022-03-09 19:45:33.429000+00:00
909951,909951,47.4452257,-122.3038963,2022-03-09 19:47:33.456000+00:00
909952,909952,47.4452257,-122.3038963,2022-03-09 19:49:33.492000+00:00
909953,909953,47.4452257,-122.3038963,2022-03-09 19:51:33.531000+00:00
909954,909954,47.4452257,-122.3038963,2022-03-09 19:51:53.352000+00:00
909955,909955,47.4452257,-122.3038963,2022-03-09 19:53:53.443000+00:00
909956,909956,47.4455108,-122.3039211,2022-03-09 19:55:17.882000+00:00
909957,909957,47.4452257,-122.3038963,2022-03-09 19:55:43.151000+00:00
909958,909958,47.4448126,-122.3037828,2022-03-09 19:56:26.973000+00:00
909959,909959,47.4445304,-122.3034436,2022-03-09 19:57:00.302000+00:00
909960,909960,47.4443163,-122.3031291,2022-03-09 19:57:31.332000+00:00
909961,909961,47.4441556,-122.3026457,2022-03-09 19:58:04.775000+00:00
909962,909962,47.4446544,-122.3020672,2022-03-09 19:58:39.366000+00:00
909963,909963,47.4447217,-122.3020278,2022-03-09 19:59:11.350000+00:00
909964,909964,47.4446474,-122.3022531,2022-03-09 20:00:16.869000+00:00
909965,909965,47.4446454,-122.3026803,2022-03-09 20:01:16.882000+00:00
909966,909966,47.4444781,-122.3024033,2022-03-09 20:01:53.294000+00:00
909967,909967,47.4442044,-122.3030114,2022-03-09 20:02:26.302000+00:00
909968,909968,47.4444363,-122.3032729,2022-03-09 20:02:56.705000+00:00
909969,909969,47.4445241,-122.3034775,2022-03-09 20:03:32.573000+00:00
909970,909970,47.4444853,-122.3033494,2022-03-09 20:04:03.432000+00:00
909971,909971,47.4446051,-122.3036992,2022-03-09 20:12:36.764000+00:00
909972,909972,47.4448132,-122.3037333,2022-03-09 20:12:53.293000+00:00
909973,909973,47.4453331,-122.3040421,2022-03-09 20:13:28.128000+00:00
909974,909974,47.4454977,-122.3039471,2022-03-09 20:14:00.339000+00:00
909975,909975,47.4457384,-122.3040158,2022-03-09 20:14:36.368000+00:00
909976,909976,47.4459696,-122.3042857,2022-03-09 20:15:08.302000+00:00
909977,909977,47.445889,-122.3041401,2022-03-09 20:15:44.200000+00:00
909978,909978,47.4459705,-122.3042782,2022-03-09 20:16:20.393000+00:00
909979,909979,47.446029,-122.3042646,2022-03-09 20:16:52.754000+00:00
909980,909980,47.4458325,-122.3039128,2022-03-09 20:17:28.496000+00:00
909981,909981,47.4458237,-122.3038578,2022-03-09 20:18:00.542000+00:00
909982,909982,47.4457239,-122.3038995,2022-03-09 20:19:05.258000+00:00
909983,909983,47.4457787,-122.3038788,2022-03-09 20:20:16.253000+00:00
909984,909984,47.4457417,-122.3037611,2022-03-09 20:21:20.557000+00:00
909985,909985,47.4458207,-122.3039008,2022-03-09 20:22:18.740000+00:00
909986,909986,47.445856,-122.3037587,2022-03-09 20:22:49.659000+00:00
909987,909987,47.4456938,-122.3041027,2022-03-09 20:23:21.757000+00:00
909988,909988,47.4455163,-122.3039847,2022-03-09 20:23:57.733000+00:00
909989,909989,47.4455823,-122.3039622,2022-03-09 20:24:40.076000+00:00
909990,909990,47.4455633,-122.3039899,2022-03-09 20:25:20.082000+00:00
909991,909991,47.445573,-122.3039542,2022-03-09 20:26:36.938000+00:00
909992,909992,47.4455217,-122.3040111,2022-03-09 20:27:07.673000+00:00
909993,909993,47.4455085,-122.3039388,2022-03-09 20:28:16.227000+00:00
909994,909994,47.4455213,-122.3038882,2022-03-09 20:29:16.220000+00:00
909995,909995,47.4455183,-122.3038926,2022-03-09 20:31:16.750000+00:00
909996,909996,47.4455144,-122.3039124,2022-03-09 20:32:16.246000+00:00
909997,909997,47.4452257,-122.3038963,2022-03-09 20:32:57.062000+00:00
909998,909998,47.4455242,-122.3039615,2022-03-09 20:34:16.777000+00:00
909999,909999,47.4455544,-122.3039328,2022-03-09 20:36:01.039000+00:00
910000,910000,47.445498,-122.3039795,2022-03-09 20:51:28.831000+00:00
910001,910001,47.4452257,-122.3038963,2022-03-09 21:04:06.903000+00:00
910002,910002,47.4457631,-122.3039242,2022-03-09 21:04:47.632000+00:00
910003,910003,47.4457596,-122.3039346,2022-03-09 21:05:27.715000+00:00
910004,910004,47.4457632,-122.3039311,2022-03-09 21:06:47.693000+00:00
910005,910005,47.4458098,-122.30391,2022-03-09 21:08:48.187000+00:00
910006,910006,47.4457753,-122.3039432,2022-03-09 21:09:27.792000+00:00
910007,910007,47.4458198,-122.3038882,2022-03-09 21:10:17.019000+00:00
910008,910008,47.4457519,-122.3039374,2022-03-09 21:12:07.608000+00:00
910009,910009,47.4458218,-122.3039155,2022-03-09 21:13:24.792000+00:00
910010,910010,47.4458136,-122.3038969,2022-03-09 21:14:24.824000+00:00
910011,910011,47.4457961,-122.303892,2022-03-09 21:15:24.851000+00:00
910012,910012,47.4457103,-122.3039243,2022-03-09 21:16:37.859000+00:00
910013,910013,47.4458616,-122.3038639,2022-03-09 21:17:09.342000+00:00
910014,910014,47.4461522,-122.3041057,2022-03-09 21:17:47.317000+00:00
910015,910015,47.4461965,-122.3040991,2022-03-09 21:18:19.227000+00:00
910016,910016,47.4462037,-122.3040512,2022-03-09 21:19:39.289000+00:00
910017,910017,47.4462818,-122.3040291,2022-03-09 21:20:10.728000+00:00
910018,910018,47.4458754,-122.3043417,2022-03-09 21:20:46.627000+00:00
910019,910019,47.4460137,-122.304277,2022-03-09 21:21:59.540000+00:00
910020,910020,47.445766,-122.3039283,2022-03-09 21:22:36.726000+00:00
910021,910021,47.445476,-122.3039456,2022-03-09 21:23:08.950000+00:00
910022,910022,47.4455113,-122.3040026,2022-03-09 21:23:43.246000+00:00
910023,910023,47.4458462,-122.3040934,2022-03-09 21:24:26.960000+00:00
910024,910024,47.4455279,-122.3040083,2022-03-09 21:25:50.485000+00:00
910025,910025,47.4455416,-122.3039813,2022-03-09 21:26:22.317000+00:00
910026,910026,47.4457935,-122.3039136,2022-03-09 21:26:54.385000+00:00
910027,910027,47.4457987,-122.3039506,2022-03-09 21:27:31.037000+00:00
910028,910028,47.4458129,-122.3039195,2022-03-09 21:28:42.914000+00:00
910029,910029,47.4457397,-122.3039288,2022-03-09 21:29:42.967000+00:00
910030,910030,47.4458217,-122.3039429,2022-03-09 21:30:42.971000+00:00
910031,910031,47.4458183,-122.3039429,2022-03-09 21:31:43.022000+00:00
